host_timestamp,x,y,z,in_range,touch,pressure,reset
178240450799600,-270.0,872.0,0,0,0,0,0
178240460802900,-270.0,872.0,0,0,0,0,0
178240470803700,-270.0,872.0,0,0,0,0,0
178240480812900,-270.0,872.0,0,0,0,0,0
178240491039500,-270.0,872.0,0,0,0,0,0
178240501372300,-270.0,872.0,0,0,0,0,0
178240511435500,-270.0,872.0,0,0,0,0,0
178240521427800,-270.0,872.0,0,0,0,0,0
178240533028000,-270.0,872.0,0,0,0,0,0
178240543033600,-270.0,872.0,0,0,0,0,0
178240566155500,-270.0,872.0,0,0,0,0,0
178240583131000,-270.0,872.0,0,0,0,0,0
178240599393500,-270.0,872.0,0,0,0,0,0
178240616064300,-270.0,872.0,0,0,0,0,0
178240633233100,-270.0,872.0,0,0,0,0,0
178240650625400,-270.0,872.0,0,0,0,0,0
178240667677500,-270.0,872.0,0,0,0,0,0
178240684536100,-270.0,872.0,0,0,0,0,0
178240700798600,-270.0,872.0,0,0,0,0,0
178240717640000,-270.0,872.0,0,0,0,0,0
178240734415500,-270.0,872.0,0,0,0,0,0
178240750803300,-270.0,872.0,0,0,0,0,0
178240768298900,-270.0,872.0,0,0,0,0,0
178240784254900,-270.0,872.0,0,0,0,0,0
178240801105500,-270.0,872.0,0,0,0,0,0
178240817646100,-270.0,872.0,0,0,0,0,0
178240835429500,-270.0,872.0,0,0,0,0,0
178240851506400,-270.0,872.0,0,0,0,0,0
178240867491100,-270.0,872.0,0,0,0,0,0
178240884160900,-270.0,872.0,0,0,0,0,0
178240901266200,-270.0,872.0,0,0,0,0,0
178240917257300,-270.0,872.0,0,0,0,0,0
178240935142900,-270.0,872.0,0,0,0,0,0
178240951373600,-270.0,872.0,0,0,0,0,0
178240968061000,-270.0,872.0,0,0,0,0,0
178240984632300,-270.0,872.0,0,0,0,0,0
178241001567300,-270.0,872.0,0,0,0,0,0
178241018315300,-270.0,872.0,0,0,0,0,0
178241034465800,-270.0,872.0,0,0,0,0,0
178241051092900,-270.0,872.0,0,0,0,0,0
178241068777300,-270.0,872.0,0,0,0,0,0
178241085449400,-270.0,872.0,0,0,0,0,0
178241100775700,-270.0,872.0,0,0,0,0,0
178241117576700,-270.0,872.0,0,0,0,0,0
178241134678100,-270.0,872.0,0,0,0,0,0
178241150858300,-270.0,872.0,0,0,0,0,0
178241167663200,-270.0,872.0,0,0,0,0,0
178241184672400,-270.0,872.0,0,0,0,0,0
178241201273000,-270.0,872.0,0,0,0,0,0
178241217824600,-270.0,872.0,0,0,0,0,0
178241234427200,-270.0,872.0,0,0,0,0,0
178241251394800,-270.0,872.0,0,0,0,0,0
178241267767100,-270.0,872.0,0,0,0,0,0
178241284629600,-270.0,872.0,0,0,0,0,0
178241301421700,-270.0,872.0,0,0,0,0,0
178241317611700,-270.0,872.0,0,0,0,0,0
178241334900900,-270.0,872.0,0,0,0,0,0
178241351203300,-270.0,872.0,0,0,0,0,0
178241367943600,-270.0,872.0,0,0,0,0,0
178241384842600,-270.0,872.0,0,0,0,0,0
178241402604400,-270.0,872.0,0,0,0,0,0
178241418736300,-270.0,872.0,0,0,0,0,0
178241435280600,-270.0,872.0,0,0,0,0,0
178241451755000,-270.0,872.0,0,0,0,0,0
178241467871300,-270.0,872.0,0,0,0,0,0
178241484610100,-270.0,872.0,0,0,0,0,0
178241501329900,-270.0,872.0,0,0,0,0,0
178241518571800,-270.0,872.0,0,0,0,0,0
178241534523000,-270.0,872.0,0,0,0,0,0
178241552367100,-270.0,872.0,0,0,0,0,0
178241568141000,-270.0,872.0,0,0,0,0,0
178241583670700,-270.0,872.0,0,0,0,0,0
178241600373300,-270.0,872.0,0,0,0,0,0
178241617129600,-270.0,872.0,0,0,0,0,0
178241635093800,-270.0,872.0,0,0,0,0,0
178241651469500,-270.0,872.0,0,0,0,0,0
178241668759100,-270.0,872.0,0,0,0,0,0
178241689091900,-270.0,872.0,0,0,0,0,0
178241705456900,-270.0,872.0,0,0,0,0,0
178241723766600,-270.0,872.0,0,0,0,0,0
178241736920700,-270.0,872.0,0,0,0,0,0
178241755653900,-270.0,872.0,0,0,0,0,0
178241772018200,-270.0,872.0,0,0,0,0,0
178241790517600,-270.0,872.0,0,0,0,0,0
178241806536600,-270.0,872.0,0,0,0,0,0
178241821296200,-270.0,872.0,0,0,0,0,0
178241839257600,-270.0,872.0,0,0,0,0,0
178241854196900,-270.0,872.0,0,0,0,0,0
178241874800400,-270.0,872.0,0,0,0,0,0
178241888172200,-270.0,872.0,0,0,0,0,0
178241907710400,-270.0,872.0,0,0,0,0,0
178241922156800,-270.0,872.0,0,0,0,0,0
178241940239000,-270.0,872.0,0,0,0,0,0
178241954199900,-270.0,872.0,0,0,0,0,0
178241974620700,-270.0,872.0,0,0,0,0,0
178241987405700,-270.0,872.0,0,0,0,0,0
178242006905000,-270.0,872.0,0,0,0,0,0
178242020932700,-270.0,872.0,0,0,0,0,0
178242039820900,-270.0,872.0,0,0,0,0,0
178242055365900,-270.0,872.0,0,0,0,0,0
178242072748700,-270.0,872.0,0,0,0,0,0
178242089608900,-270.0,872.0,0,0,0,0,0
178242106670800,-270.0,872.0,0,0,0,0,0
178242120670600,-270.0,872.0,0,0,0,0,0
178242141154800,-270.0,872.0,0,0,0,0,0
178242152967600,-270.0,872.0,0,0,0,0,0
178242171030000,-270.0,872.0,0,0,0,0,0
178242187299000,-270.0,872.0,0,0,0,0,0
178242205242900,-270.0,872.0,0,0,0,0,0
178242223704400,-270.0,872.0,0,0,0,0,0
178242241233300,-270.0,872.0,0,0,0,0,0
178242255378500,-270.0,872.0,0,0,0,0,0
178242272620300,-270.0,872.0,0,0,0,0,0
178242288491300,-270.0,872.0,0,0,0,0,0
178242303609800,-270.0,872.0,0,0,0,0,0
178242321430100,-270.0,872.0,0,0,0,0,0
178242323943000,-270.0,872.0,0,0,0,0,0
178242337918500,-270.0,872.0,0,0,0,0,0
178242354503100,-270.0,872.0,0,0,0,0,0
178242369805000,-270.0,872.0,0,0,0,0,0
178242379879700,-270.0,872.0,0,0,0,0,0
178242390012300,-270.0,872.0,0,0,0,0,0
178242405450100,-270.0,872.0,0,0,0,0,0
178242420342200,-270.0,872.0,0,0,0,0,0
178242430443500,-270.0,872.0,0,0,0,0,0
178242440473400,-270.0,872.0,0,0,0,0,0
178242452060100,-270.0,872.0,0,0,0,0,0
178242462061900,-270.0,872.0,0,0,0,0,0
178242472086400,-270.0,872.0,0,0,0,0,0
178242485742000,-270.0,872.0,0,0,0,0,0
178242495745800,-270.0,872.0,0,0,0,0,0
178242505767300,-270.0,872.0,0,0,0,0,0
178242519100700,-270.0,872.0,0,0,0,0,0
178242529116700,-270.0,872.0,0,0,0,0,0
178242539134300,-270.0,872.0,0,0,0,0,0
178242552210100,-270.0,872.0,0,0,0,0,0
178242562414700,-270.0,872.0,0,0,0,0,0
178242572406800,-270.0,872.0,0,0,0,0,0
178242585806200,-270.0,872.0,0,0,0,0,0
